image,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,neck_x,neck_y,left_palm_x,left_palm_y,right_palm_x,right_palm_y,spine2(back)_x,spine2(back)_y,spine1(waist)_x,spine1(waist)_y,left_instep_x,left_instep_y,right_instep_x,right_instep_y
753-3-5-38-Z94_C-0000021.jpg,763.0460205078125,304.92059326171875,781.992431640625,265.8526306152344,763.9813232421875,276.5721435546875,785.6890258789062,287.5665588378906,746.5455322265625,276.7840881347656,807.5230712890625,370.1426086425781,758.3709716796875,352.34539794921875,785.0479125976562,423.6502380371094,730.2377319335938,417.8357849121094,801.528564453125,436.3421936035156,740.21044921875,426.85260009765625,759.5315551757812,553.0548706054688,745.6590576171875,537.50439453125,772.9857788085938,628.9193115234375,745.2409057617188,658.5759887695312,755.0794067382812,720.4824829101562,766.09326171875,740.3703002929688,760.5009155273438,308.96441650390625,758.3723754882812,418.2822570800781,762.5914306640625,427.2918701171875,786.648193359375,402.7177429199219,770.5913696289062,478.45526123046875,792.7071533203125,716.1326904296875,763.2064819335938,736.7509765625
753-3-5-38-Z94_C-0000023.jpg,779.632080078125,312.7656555175781,798.9559326171875,274.6265563964844,777.830078125,285.4144287109375,798.6677856445312,297.7742614746094,761.7857666015625,279.8562927246094,820.26611328125,378.7800598144531,766.9618530273438,360.4931945800781,801.9152221679688,435.3217468261719,744.55615234375,426.15057373046875,815.9265747070312,451.2322692871094,753.2109985351562,443.21917724609375,770.8020629882812,559.6441650390625,753.74560546875,541.3472290039062,778.5248413085938,632.3827514648438,750.2476196289062,664.1343383789062,761.6333618164062,728.0507202148438,773.753662109375,748.215576171875,777.640380859375,317.6081237792969,771.9556884765625,442.8330383300781,779.2161865234375,447.7532653808594,798.79736328125,410.9509582519531,784.0137329101562,483.100830078125,796.7291259765625,725.391357421875,768.9158325195312,743.1506958007812
753-3-5-38-Z94_C-0000025.jpg,775.135498046875,309.68951416015625,794.8568725585938,270.1486511230469,775.4459838867188,281.6531982421875,796.3780517578125,292.955810546875,757.7431640625,278.9983825683594,816.8292236328125,375.90655517578125,767.4564819335938,357.02880859375,796.1176147460938,430.7447509765625,741.5437622070312,424.00286865234375,813.08447265625,444.3945007324219,750.9265747070312,436.07958984375,767.9490356445312,557.8312377929688,752.2969360351562,540.2916259765625,777.8524780273438,631.8176879882812,749.8404541015625,662.2819213867188,760.85498046875,726.11572265625,772.6587524414062,745.686767578125,771.1165161132812,313.54779052734375,767.4244995117188,429.5659484863281,773.7066650390625,436.3927001953125,795.3153686523438,407.0444641113281,778.60107421875,481.8973083496094,797.2607421875,722.2432250976562,768.7970581054688,740.7139892578125
753-3-5-38-Z94_C-0000027.jpg,775.826416015625,314.99481201171875,795.8526611328125,276.5578308105469,774.7051391601562,287.2725830078125,795.6588134765625,299.2627258300781,758.4224243164062,282.3916931152344,817.1055908203125,379.4533996582031,763.58447265625,361.1282653808594,798.6128540039062,436.72509765625,739.3927612304688,426.6270751953125,811.7784423828125,450.9699401855469,748.5211181640625,441.95654296875,765.8919677734375,558.3638305664062,748.6734008789062,540.1268310546875,774.0985107421875,629.1832275390625,745.5391845703125,660.9283447265625,758.2020263671875,724.7977294921875,769.6362915039062,745.1570434570312,772.8950805664062,318.688232421875,767.8358154296875,440.9578552246094,774.3507080078125,446.5894775390625,794.7323608398438,410.77838134765625,778.1911010742188,482.25921630859375,793.017578125,721.6956787109375,764.6268920898438,739.4713745117188
753-3-5-38-Z94_C-0000029.jpg,765.7996215820312,312.8146057128906,785.1908569335938,272.0192565917969,765.9384765625,283.6849060058594,787.6085205078125,294.430419921875,748.9267578125,282.1572265625,810.4283447265625,377.0421447753906,760.4822387695312,357.6923828125,787.1005249023438,431.9018859863281,732.6820678710938,423.3515625,802.8192138671875,444.6335754394531,741.384521484375,433.54620361328125,761.6149291992188,557.2333374023438,745.83447265625,540.501220703125,771.8994750976562,630.85595703125,744.2937622070312,660.8052368164062,755.1203002929688,723.958740234375,767.5067749023438,743.1283569335938,761.150390625,314.15887451171875,757.0347900390625,427.9771423339844,764.685546875,434.7470397949219,787.411865234375,406.29547119140625,770.10546875,481.1940002441406,792.2159423828125,718.922119140625,762.7759399414062,738.58154296875
753-3-5-38-Z94_C-0000031.jpg,767.0029907226562,316.99658203125,787.2215576171875,275.3683776855469,767.2643432617188,286.84716796875,789.169677734375,297.6107482910156,750.36474609375,285.1244812011719,811.5383911132812,379.74859619140625,760.995361328125,360.6829833984375,788.2171020507812,435.4930114746094,732.7195434570312,425.4044494628906,802.8990478515625,446.865478515625,741.38525390625,434.72503662109375,760.2354125976562,558.5433349609375,744.306396484375,541.6629638671875,770.2584838867188,630.7225952148438,742.6993408203125,661.1942138671875,753.6500244140625,724.5048217773438,766.1302490234375,744.2880249023438,762.4205932617188,317.31939697265625,757.1968994140625,430.4872741699219,765.9852294921875,437.25579833984375,788.171142578125,408.5016784667969,769.7217407226562,483.1294250488281,791.2171630859375,719.8369750976562,761.5888061523438,740.2862548828125
753-3-5-38-Z94_D-0000001.jpg,663.130126953125,325.0191650390625,673.6650390625,285.4166259765625,683.5759887695312,277.7987060546875,695.8883056640625,303.5036315917969,672.413818359375,274.1665954589844,736.9490966796875,383.4495544433594,710.7841796875,331.62646484375,726.3052368164062,471.0572204589844,690.3118286132812,452.3841247558594,727.7463989257812,478.3973083496094,683.7903442382812,450.7220153808594,720.9224853515625,512.067626953125,694.5487670898438,489.30694580078125,719.7236938476562,611.4381103515625,714.34765625,603.7097778320312,750.1158447265625,661.9473876953125,748.244873046875,638.4964599609375,661.2753295898438,324.1390380859375,699.496337890625,460.7024841308594,638.0892333984375,483.45721435546875,712.6700439453125,387.60467529296875,700.440673828125,431.9582214355469,743.3675537109375,684.7373046875,709.8780517578125,656.2632446289062
753-3-5-38-Z94_D-0000003.jpg,664.7470703125,326.080810546875,675.125244140625,286.1412048339844,685.2042236328125,278.63189697265625,697.540771484375,304.33074951171875,674.1681518554688,274.5337829589844,738.5494384765625,384.0244140625,712.3629150390625,332.2967224121094,727.857177734375,472.3238830566406,691.4583129882812,454.04376220703125,729.42724609375,479.51373291015625,685.23681640625,452.12579345703125,721.569091796875,512.8818969726562,695.0399169921875,489.9701232910156,719.4207153320312,612.4735717773438,714.234375,604.7511596679688,749.9385986328125,662.0908203125,747.6036987304688,638.8883666992188,662.6849975585938,324.83642578125,700.699951171875,462.05120849609375,639.0784912109375,484.8670654296875,713.7900390625,388.240966796875,700.986572265625,432.26611328125,742.4732666015625,685.2918701171875,709.18603515625,656.436767578125
753-3-5-38-Z94_D-0000005.jpg,665.312744140625,326.53411865234375,675.5394897460938,286.7257385253906,685.6898803710938,279.0006408691406,697.97607421875,304.6134033203125,674.8416748046875,274.9764709472656,739.0806884765625,384.3999938964844,713.0856323242188,332.7264709472656,728.4913940429688,473.0140380859375,692.5264282226562,454.62811279296875,729.849853515625,480.0843505859375,686.4481201171875,452.8411560058594,722.8399047851562,513.7133178710938,696.5836791992188,490.84246826171875,721.3400268554688,613.4434814453125,716.1466674804688,605.82568359375,751.8304443359375,663.0321044921875,749.852294921875,639.9577026367188,663.399658203125,325.2861633300781,701.3380737304688,462.5929870605469,640.242919921875,485.40179443359375,714.8770751953125,388.8106689453125,702.2546997070312,433.01373291015625,744.6917114257812,686.4068603515625,711.7881469726562,657.64697265625
753-3-5-38-Z94_D-0000007.jpg,656.4348754882812,323.3591613769531,667.094970703125,283.36041259765625,674.9893798828125,278.5658264160156,685.1724853515625,302.7538757324219,664.3428955078125,271.78192138671875,727.6896362304688,380.6411437988281,700.5526733398438,329.5754089355469,715.5267944335938,473.0660705566406,676.9559936523438,448.66790771484375,710.8798828125,483.58978271484375,665.99072265625,453.09808349609375,717.1116333007812,509.90509033203125,687.2908935546875,486.49627685546875,713.9074096679688,610.7090454101562,706.0669555664062,601.37109375,743.8887329101562,660.6488647460938,741.6654052734375,636.294677734375,650.0648803710938,322.3563232421875,681.878173828125,469.61322021484375,620.9566650390625,486.8961181640625,705.7633056640625,384.4804382324219,693.8482055664062,428.93902587890625,737.6138916015625,681.645263671875,703.3621826171875,652.7498168945312
753-3-5-38-Z94_D-0000009.jpg,664.4322509765625,322.5162353515625,675.1347045898438,282.8040466308594,682.8860473632812,278.39697265625,691.96923828125,302.6273498535156,672.2634887695312,270.6939697265625,733.9537353515625,382.242919921875,707.8468627929688,330.5185546875,721.1471557617188,475.5845642089844,685.1688842773438,449.7014465332031,715.1975708007812,487.6632385253906,671.0289306640625,455.9698181152344,724.7550659179688,513.1841430664062,695.0361328125,488.37579345703125,721.3090209960938,614.094970703125,712.1796875,604.1757202148438,750.5509033203125,665.1722412109375,748.9451293945312,639.4898681640625,656.9325561523438,322.8595275878906,684.9986572265625,474.4298400878906,625.776123046875,489.5892333984375,712.5341186523438,385.9880676269531,700.9113159179688,430.69683837890625,744.0245971679688,685.9995727539062,711.4236450195312,655.5316772460938
753-3-5-38-Z94_D-0000011.jpg,659.730712890625,325.2388000488281,670.322998046875,285.1520080566406,679.4263305664062,278.3779296875,690.8655395507812,304.1753234863281,669.1835327148438,273.8258361816406,732.7550048828125,383.0298156738281,706.2559204101562,331.1620178222656,721.0983276367188,472.8509521484375,684.4817504882812,451.71917724609375,720.0528564453125,481.7425537109375,675.363037109375,452.54443359375,719.3593139648438,511.89788818359375,691.1542358398438,488.41192626953125,716.41259765625,611.0082397460938,709.8486328125,602.1713256835938,746.9263916015625,662.496337890625,745.2284545898438,638.2907104492188,655.3319702148438,323.63275146484375,690.9926147460938,465.8714904785156,629.64306640625,485.67169189453125,708.490234375,387.4408264160156,696.1887817382812,430.44512939453125,739.2734375,684.9186401367188,705.1419067382812,655.0590209960938
753-3-5-38-Z94_D-0000013.jpg,659.1055908203125,326.8540344238281,669.7537231445312,287.2238464355469,678.5806274414062,281.6783142089844,688.3697509765625,305.3640441894531,668.13671875,273.9412536621094,730.7825927734375,383.9010925292969,702.4374389648438,331.32110595703125,718.3651733398438,477.0782470703125,680.2632446289062,450.2677917480469,711.9991455078125,489.876953125,667.380126953125,457.1116943359375,720.48583984375,511.3739929199219,689.433349609375,486.3125305175781,716.8161010742188,611.5877075195312,708.1596069335938,600.2832641601562,746.3577270507812,661.7042846679688,744.1262817382812,635.5802001953125,651.736572265625,324.0787048339844,682.2494506835938,475.63275146484375,621.9193115234375,492.0365905761719,707.2908935546875,385.86376953125,695.44189453125,429.213623046875,739.0889892578125,682.525146484375,705.5286865234375,652.0164794921875
753-3-5-38-Z94_D-0000015.jpg,662.6454467773438,324.71173095703125,673.3726806640625,285.0582275390625,681.6973266601562,280.643310546875,690.901611328125,303.9878234863281,670.7366333007812,272.5051574707031,733.5756225585938,382.9897155761719,706.402099609375,331.0026550292969,721.6802368164062,476.89459228515625,683.5552368164062,450.99835205078125,715.545654296875,489.52911376953125,670.510498046875,457.8490905761719,723.9547729492188,512.9339599609375,693.577880859375,488.5337219238281,720.2572631835938,614.0411987304688,711.9322509765625,603.667236328125,749.9645385742188,663.9419555664062,747.4273681640625,638.4963989257812,656.1157836914062,323.6937561035156,686.11572265625,476.0885314941406,625.3889770507812,491.9317626953125,711.9744262695312,385.9508972167969,699.7647705078125,430.6949462890625,743.1871337890625,684.959716796875,709.8594360351562,654.7205810546875
753-3-5-38-Z94_D-0000017.jpg,665.2852783203125,328.2790222167969,676.2105712890625,287.6170654296875,686.4297485351562,279.7775573730469,698.8756713867188,305.9410095214844,675.6734619140625,276.0768737792969,740.9828491210938,385.74884033203125,712.9396362304688,333.39794921875,730.4992065429688,474.1953430175781,692.438720703125,455.4508056640625,731.8533325195312,482.820556640625,685.3909912109375,454.4037780761719,723.1925048828125,514.6401977539062,696.4859619140625,491.2928161621094,721.1133422851562,613.9658813476562,714.9719848632812,605.2976684570312,752.8128051757812,663.335693359375,748.3607177734375,639.2879638671875,663.1940307617188,326.07659912109375,702.9124755859375,465.275634765625,639.8021850585938,487.0578308105469,715.2448120117188,389.67498779296875,702.3884887695312,432.9937744140625,743.8544921875,687.0457763671875,709.804443359375,658.234619140625
753-3-5-38-Z94_D-0000019.jpg,660.43505859375,319.67901611328125,670.6513671875,279.9087829589844,678.8078002929688,276.4676513671875,687.79931640625,297.8573913574219,668.345458984375,265.37872314453125,730.8738403320312,377.7649230957031,701.7114868164062,327.0965881347656,718.1864624023438,472.0405578613281,679.4249877929688,444.8314208984375,710.2572631835938,489.50762939453125,664.4677124023438,456.1808166503906,722.2531127929688,510.7695007324219,691.4131469726562,484.78155517578125,718.7593383789062,613.9500122070312,706.4624633789062,602.4913940429688,747.8587036132812,663.4288330078125,743.5606689453125,635.6288452148438,650.8208618164062,317.4139709472656,678.81103515625,476.46746826171875,620.159912109375,489.56744384765625,708.8123779296875,381.2945861816406,696.9882202148438,426.5995788574219,740.13818359375,683.1751708984375,706.6296997070312,649.8406982421875
753-3-5-38-Z94_D-0000021.jpg,661.29296875,324.78314208984375,672.3896484375,284.1461486816406,682.479248046875,277.3583679199219,694.7398681640625,302.3553466796875,671.5927124023438,272.53033447265625,736.4853515625,382.7901306152344,708.7049560546875,330.4223327636719,725.4276733398438,470.7313537597656,687.6314086914062,450.92132568359375,725.585693359375,480.84588623046875,679.6824340820312,451.68218994140625,721.5778198242188,512.474365234375,693.7900390625,488.8479309082031,718.9608154296875,612.9794311523438,711.6605224609375,603.5679321289062,750.0992431640625,663.3092041015625,746.4219360351562,638.1453247070312,658.2677001953125,322.65899658203125,696.2572021484375,463.5414733886719,633.9265747070312,484.6446533203125,711.4033203125,386.8644104003906,699.3060302734375,430.6783447265625,741.6112060546875,686.3726196289062,707.026123046875,656.4237060546875
753-3-5-38-Z94_D-0000023.jpg,658.3297119140625,318.4891357421875,668.757080078125,278.9306335449219,676.5054321289062,274.850830078125,685.37890625,298.0059509277344,666.41796875,266.09967041015625,727.9515991210938,377.2054748535156,701.3777465820312,327.2508850097656,715.03857421875,470.7737731933594,679.004150390625,445.33355712890625,708.3717651367188,485.71380615234375,664.2572021484375,453.6714172363281,721.3724975585938,510.0279235839844,691.9163818359375,485.2572937011719,718.1150512695312,612.5849609375,707.8028564453125,601.8302001953125,746.8932495117188,662.6814575195312,744.9508056640625,636.4121704101562,650.1323852539062,317.9446716308594,678.4305419921875,473.1557922363281,619.0166015625,487.34930419921875,707.4547119140625,382.2322692871094,696.6567993164062,426.40411376953125,739.8041381835938,683.0664672851562,706.623779296875,651.3963623046875
